요리명,재료,조리방법,링크
김치볶음밥,"김치, 밥, 참기름, 계란",김치를 잘게 썰어 볶다가 밥을 넣고 함께 볶는다. 계란 프라이를 올린다.,https://www.10000recipe.com/recipe/6849123
된장찌개,"된장, 두부, 애호박, 양파, 대파",된장을 푼 육수에 재료를 넣고 끓인다.,https://www.10000recipe.com/recipe/6850012
계란찜,"계란, 물, 소금, 참기름",계란과 물을 섞어 중탕으로 부드럽게 익힌다.,https://www.10000recipe.com/recipe/6865487
된장국,"된장, 두부, 미역",된장을 풀고 끓인 후 재료를 넣고 익힌다.,https://www.10000recipe.com/recipe/6845561
비빔밥,"밥, 고추장, 나물, 계란","밥 위에 나물, 계란을 올리고 고추장과 비벼 먹는다.",https://www.10000recipe.com/recipe/6852341
부대찌개,"햄, 김치, 두부, 라면사리, 고추장",모든 재료를 육수에 넣고 끓인다.,https://www.10000recipe.com/recipe/6852220
잡채,"당면, 시금치, 당근, 고기, 간장",재료를 각각 볶은 뒤 삶은 당면과 섞는다.,https://www.10000recipe.com/recipe/6844221
오이무침,"오이, 고춧가루, 식초, 설탕",오이를 절인 뒤 양념에 무친다.,https://www.10000recipe.com/recipe/6884123
불고기,"소고기, 간장, 설탕, 마늘, 양파",고기를 양념에 재운 뒤 볶는다.,https://www.10000recipe.com/recipe/6876541
감자조림,"감자, 간장, 설탕, 물엿",감자를 익히고 양념과 함께 졸인다.,https://www.10000recipe.com/recipe/6863452
김치볶음밥,"김치, 밥, 참기름, 계란",김치를 잘게 썰어 볶다가 밥을 넣고 함께 볶는다. 계란 프라이를 올린다.,https://www.10000recipe.com/recipe/6849123
된장찌개,"된장, 두부, 애호박, 양파, 대파",된장을 푼 육수에 재료를 넣고 끓인다.,https://www.10000recipe.com/recipe/6850012
계란찜,"계란, 물, 소금, 참기름",계란과 물을 섞어 중탕으로 부드럽게 익힌다.,https://www.10000recipe.com/recipe/6865487
된장국,"된장, 두부, 미역",된장을 풀고 끓인 후 재료를 넣고 익힌다.,https://www.10000recipe.com/recipe/6845561
비빔밥,"밥, 고추장, 나물, 계란","밥 위에 나물, 계란을 올리고 고추장과 비벼 먹는다.",https://www.10000recipe.com/recipe/6852341
부대찌개,"햄, 김치, 두부, 라면사리, 고추장",모든 재료를 육수에 넣고 끓인다.,https://www.10000recipe.com/recipe/6852220
잡채,"당면, 시금치, 당근, 고기, 간장",재료를 각각 볶은 뒤 삶은 당면과 섞는다.,https://www.10000recipe.com/recipe/6844221
오이무침,"오이, 고춧가루, 식초, 설탕",오이를 절인 뒤 양념에 무친다.,https://www.10000recipe.com/recipe/6884123
불고기,"소고기, 간장, 설탕, 마늘, 양파",고기를 양념에 재운 뒤 볶는다.,https://www.10000recipe.com/recipe/6876541
감자조림,"감자, 간장, 설탕, 물엿",감자를 익히고 양념과 함께 졸인다.,https://www.10000recipe.com/recipe/6863452
